longitude,latitude,lineId,timestamp,journeyPatternId,vehicleId,point
-6.450883,53.347632999999995,25,2017-07-03 11:05:00,025A0002,33406,POINT (703143.9607060805 734164.2586497382)
-6.252465,53.341804,25,2017-07-03 11:05:00,025B0002,43124,POINT (716369.8771171089 733820.7133151301)
-6.271311,53.338454000000006,150,2017-07-03 11:05:00,01500001,33495,POINT (715124.0389272235 733417.4512494735)
-6.42387,53.341471,25,2017-07-03 11:05:00,025A1002,33399,POINT (704957.5564738801 733518.0312113591)
-6.463123,53.351822999999996,25,2017-07-03 11:05:00,00250002,38056,POINT (702319.0132292013 734612.832784065)
-6.3202739999999995,53.308558,150,2017-07-03 11:05:00,01501001,33519,POINT (711941.7928392072 730013.444779994)
-6.279486,53.338698,150,2017-07-03 11:06:00,01501001,33493,POINT (714579.0082249056 733431.4500362222)
-6.277092,53.34600699999999,25,2017-07-03 11:06:00,025A1002,33356,POINT (714718.8023835953 734248.4805704298)
-6.424605000000001,53.346957999999994,25,2017-07-03 11:06:00,025B0002,33401,POINT (704895.1453027566 734127.4383841597)
-6.256533,53.348082999999995,25,2017-07-03 11:06:00,025B1002,33364,POINT (716081.9504365893 734512.6801977798)
-6.3863080000000005,53.356962,25,2017-07-03 11:06:00,025B1002,33358,POINT (707419.7407409921 735297.4286419228)
-6.251156,53.342087,25,2017-07-03 11:06:00,025B0002,43124,POINT (716456.2656073682 733854.3333318073)
-6.320311,53.29738199999999,150,2017-07-03 11:06:00,01500001,33518,POINT (711968.5633548887 728769.964058036)
-6.473521,53.337368000000005,25,2017-07-03 11:06:00,025B1002,33407,POINT (701661.1864391863 732989.6990784472)
-6.423692,53.34174599999999,25,2017-07-03 11:06:00,025A1002,33399,POINT (704968.733537517 733548.8895136341)
-6.463214,53.351666,25,2017-07-03 11:06:00,00250002,38056,POINT (702313.3312332304 734595.2343474397)
-6.32138,53.311221999999994,150,2017-07-03 11:06:00,01501001,33519,POINT (711861.1266783496 730308.1047543705)
-6.27998,53.33931,150,2017-07-03 11:06:00,01501001,33493,POINT (714544.472524069 733498.7475628348)
-6.30495,53.344232999999996,25,2017-07-03 11:06:00,025A0002,33352,POINT (712868.7362431639 734006.71173619)
-6.275218,53.345728,25,2017-07-03 11:06:00,025A1002,33356,POINT (714844.3206373104 734220.4519873203)
-6.422282,53.346625,25,2017-07-03 11:06:00,025B0002,33401,POINT (705050.6260184969 734093.8036435274)
-6.25655,53.348082999999995,25,2017-07-03 11:06:00,025B1002,33364,POINT (716080.8186580631 734512.6525596187)
-6.257031,53.346168000000006,150,2017-07-03 11:06:00,01500001,33475,POINT (716053.9973825647 734298.8115977604)
-6.381295,53.357029000000004,25,2017-07-03 11:06:00,025B1002,33358,POINT (707753.2500802561 735312.4373016179)
-6.4509,53.34765,25,2017-07-03 11:06:00,025A0002,33406,POINT (703142.7878468449 734166.1255322609)
-6.250125,53.34278199999999,25,2017-07-03 11:06:00,025B0002,43124,POINT (716523.0191411442 733933.3394606148)
-6.319088,53.29883,150,2017-07-03 11:06:00,01500001,33518,POINT (712046.2917875971 728932.9832042095)
-6.471806,53.337129000000004,25,2017-07-03 11:06:00,025B1002,33407,POINT (701775.9641560253 732965.5503852884)
-6.423087000000001,53.342690000000005,25,2017-07-03 11:06:00,025A1002,33399,POINT (705006.6989607409 733654.8090123944)
-6.463499,53.351381,25,2017-07-03 11:06:00,00250002,38056,POINT (702295.0407418229 734563.1165059651)
-6.321194,53.311873,150,2017-07-03 11:06:00,01501001,33519,POINT (711871.8181777041 730380.8252840602)
-6.238074,53.36010600000001,53,2017-07-03 11:06:00,00530001,44044,POINT (717277.8460240252 735880.5019459452)
-6.30742,53.343456999999994,25,2017-07-03 11:06:00,025A0002,33352,POINT (712706.3261096388 733916.4734787112)
-6.278618,53.339814000000004,150,2017-07-03 11:06:00,01501001,33493,POINT (714633.8150570004 733557.0073053493)
-6.451023999999999,53.347621999999994,25,2017-07-03 11:06:00,025A1002,33406,POINT (703134.5997916716 734162.8311116905)
-6.2735,53.34559,25,2017-07-03 11:06:00,025A1002,33356,POINT (714959.0747363648 734207.8629416606)
-6.420236,53.346043,25,2017-07-03 11:06:00,025B0002,33401,POINT (705188.2795118543 734032.0619796276)
-6.2565669999999995,53.34806700000001,25,2017-07-03 11:06:00,025B1002,33364,POINT (716079.7303498259 734510.8447935447)
-6.257031,53.346168000000006,150,2017-07-03 11:06:00,01500001,33475,POINT (716053.9973825647 734298.8115977604)
-6.376172,53.356054,25,2017-07-03 11:06:00,025B1002,33358,POINT (708096.7170113403 735211.7028865778)
-6.249662,53.343548,25,2017-07-03 11:06:00,025B0002,43124,POINT (716551.758006034 734019.3185900634)
-6.3192699999999995,53.299136,150,2017-07-03 11:06:00,01500001,33518,POINT (712033.3600755557 728966.7428145463)
-6.422657,53.343481000000004,25,2017-07-03 11:06:00,025A1002,33399,POINT (705033.3864655225 733743.4485559948)
-6.463564,53.351316000000004,25,2017-07-03 11:06:00,00250002,38056,POINT (702290.8691903166 734555.7913946932)
-6.31991,53.313584,150,2017-07-03 11:06:00,01501001,33519,POINT (711952.8964503047 730573.2000927202)
-6.3104949999999995,53.343365000000006,25,2017-07-03 11:07:00,025A0002,33352,POINT (712501.82576724 733901.3885271364)
-6.278194,53.339828000000004,150,2017-07-03 11:07:00,01501001,33493,POINT (714662.0109432389 733559.2456597639)
-6.272937000000001,53.345549,25,2017-07-03 11:07:00,025A1002,33356,POINT (714996.6692036144 734204.2079295884)
-6.25655,53.348032999999994,25,2017-07-03 11:07:00,025B1002,33364,POINT (716080.95450402 734507.0896590698)
-6.41943,53.34559,25,2017-07-03 11:07:00,025B0002,33401,POINT (705243.0586781086 733982.8485585434)
-6.257031,53.346168000000006,150,2017-07-03 11:07:00,01500001,33475,POINT (716053.9973825647 734298.8115977604)
-6.373196,53.355332,25,2017-07-03 11:07:00,025B1002,33358,POINT (708296.6418102996 735135.8830924508)
-6.249551,53.343739,25,2017-07-03 11:07:00,025B0002,43124,POINT (716558.6276456425 734040.7500206757)
-6.420043,53.343385,25,2017-07-03 11:07:00,025A1002,33399,POINT (705207.6733157217 733736.6156471522)
-6.463680999999999,53.351199,25,2017-07-03 11:07:00,00250002,38056,POINT (702283.360363982 734542.6062042015)
-6.31985,53.313635,150,2017-07-03 11:07:00,01501001,33519,POINT (711956.7607567252 730578.9683101041)
-6.272937000000001,53.345549,25,2017-07-03 11:07:00,025A1002,33356,POINT (714996.6692036144 734204.2079295884)
-6.315007,53.343031,25,2017-07-03 11:07:00,025A0002,33352,POINT (712202.279674843 733857.1287893022)
-6.418633,53.344403,25,2017-07-03 11:07:00,025B0002,33401,POINT (705299.0484253176 733851.9572251977)
-6.2566,53.34806700000001,25,2017-07-03 11:07:00,025B1002,33364,POINT (716077.5333671438 734510.7911442827)
-6.373113,53.355311,25,2017-07-03 11:07:00,025B1002,33358,POINT (708302.219954082 735133.6725327815)
-6.251283,53.344527,25,2017-07-03 11:07:00,025B0002,43124,POINT (716441.1604739324 734125.5953462856)
-6.4735830000000005,53.337182999999996,25,2017-07-03 11:07:00,025B1002,33407,POINT (701657.4975926279 732969.027485156)
-6.418648999999999,53.343545999999996,25,2017-07-03 11:07:00,025A1002,33399,POINT (705300.0948400383 733756.5833308174)
-6.317906,53.315059999999995,150,2017-07-03 11:07:00,01501001,33519,POINT (712082.5548772779 730740.5601653545)
-6.272937000000001,53.345549,25,2017-07-03 11:07:00,025A1002,33356,POINT (714996.6692036144 734204.2079295884)
-6.31567,53.342983,25,2017-07-03 11:07:00,025A0002,33352,POINT (712158.2606823486 733850.7467818123)
-6.2368120000000005,53.352264,53,2017-07-03 11:07:00,00530001,44044,POINT (717383.3897126846 735010.0921304884)
-6.2762400000000005,53.33971,150,2017-07-03 11:07:00,01500001,33495,POINT (714792.4413899054 733549.2565387762)
-6.418601,53.343875,25,2017-07-03 11:07:00,025B0002,33401,POINT (705302.4801535377 733793.2588369099)
-6.372264,53.355098,25,2017-07-03 11:07:00,025B1002,33358,POINT (708359.2740393688 735111.2623493051)
-6.25321,53.344936,25,2017-07-03 11:08:00,025B0002,43124,POINT (716311.7461504147 734167.9591226851)
-6.466133,53.3373,25,2017-07-03 11:08:00,025B1002,33407,POINT (702153.3449736743 732992.6758984542)
-6.418711,53.344683999999994,25,2017-07-03 11:08:00,025A1002,33399,POINT (705293.1625988793 733883.1064271033)
-6.274326,53.33929499999999,150,2017-07-03 11:08:00,01501001,33493,POINT (714921.0075761005 733506.1629391983)
-6.316285,53.342939,25,2017-07-03 11:08:00,025A0002,33352,POINT (712117.4271155152 733844.8855841581)
-6.256616999999999,53.348082999999995,25,2017-07-03 11:08:00,025B1002,33364,POINT (716076.3581191374 734512.5436353768)
-6.317282,53.315472,150,2017-07-03 11:08:00,01501001,33519,POINT (712123.0504024364 730787.3779334003)
-6.272001,53.345562,25,2017-07-03 11:08:00,025A1002,33356,POINT (715058.9524400155 734207.1621443194)
-6.239502,53.360772999999995,53,2017-07-03 11:08:00,00530001,44044,POINT (717180.973444246 735952.3660255024)
-6.418833,53.343484,25,2017-07-03 11:08:00,025B0002,33401,POINT (705287.996167549 733749.4138597946)
-6.279515,53.339552000000005,150,2017-07-03 11:08:00,01500001,33495,POINT (714574.7877060501 733526.4180467383)
-6.371277,53.354851000000004,25,2017-07-03 11:08:00,025B1002,33358,POINT (708425.6010532426 735085.279567941)
-6.2542349999999995,53.345127000000005,25,2017-07-03 11:08:00,025B0002,43124,POINT (716242.9819635225 734187.5402167903)
-6.46355,53.337517000000005,25,2017-07-03 11:08:00,025B1002,33407,POINT (702324.8377992738 733020.5174850577)
-6.418711,53.344683999999994,25,2017-07-03 11:08:00,025A1002,33399,POINT (705293.1625988793 733883.1064271033)
-6.272664,53.339110999999995,150,2017-07-03 11:08:00,01501001,33493,POINT (715032.1738560516 733488.3674407342)
-6.31717,53.315665,150,2017-07-03 11:08:00,01501001,33519,POINT (712130.0066749471 730809.0266232289)
-6.319189,53.342843,25,2017-07-03 11:08:00,025A0002,33352,POINT (711924.3190893024 733829.6490027311)
-6.270795,53.345682,25,2017-07-03 11:08:00,025A1002,33356,POINT (715138.9237054869 734222.4571508557)
-6.421956,53.343428,25,2017-07-03 11:08:00,025B0002,33401,POINT (705080.192160395 733738.5830705839)
-6.256583,53.348082999999995,25,2017-07-03 11:08:00,025B1002,33364,POINT (716078.6216762098 734512.5989098431)
-6.279788,53.339104000000006,150,2017-07-03 11:08:00,01500001,33495,POINT (714557.809793349 733476.1363591966)
-6.257031,53.346168000000006,150,2017-07-03 11:08:00,01500001,33475,POINT (716053.9973825647 734298.8115977604)
-6.371277,53.354851000000004,25,2017-07-03 11:08:00,025B1002,33358,POINT (708425.6010532426 735085.279567941)
-6.25517,53.346215,25,2017-07-03 11:08:00,025B0002,43124,POINT (716177.7715976659 734307.0671133543)
-6.418972,53.345149,25,2017-07-03 11:08:00,025A1002,33399,POINT (705274.6390899771 733934.4577699866)
-6.323323,53.343367,25,2017-07-03 11:08:00,025A0002,33352,POINT (711647.691718259 733881.4769886923)
-6.316883,53.316476,150,2017-07-03 11:08:00,01501001,33519,POINT (712147.0021821093 730899.7077967067)
-6.272581,53.339423,150,2017-07-03 11:08:00,01501001,33493,POINT (715036.8609879167 733523.2136844664)
-6.464201999999999,53.350671999999996,25,2017-07-03 11:08:00,00251002,38056,POINT (702249.9374595042 734483.2252483704)
-6.269864,53.345803000000004,25,2017-07-03 11:08:00,025A1002,33356,POINT (715200.5826120073 734237.4210516004)
-6.3192699999999995,53.299136,150,2017-07-03 11:08:00,01500001,33518,POINT (712033.3600755557 728966.7428145463)
-6.239502,53.360772999999995,53,2017-07-03 11:08:00,00530001,44044,POINT (717180.973444246 735952.3660255024)
-6.256633,53.3481,25,2017-07-03 11:08:00,025B1002,33364,POINT (716075.2467303589 734514.4090104577)
-6.422958,53.342826,25,2017-07-03 11:08:00,025B0002,33401,POINT (705014.9542553212 733670.1301577714)
-6.279751999999999,53.339054000000004,150,2017-07-03 11:08:00,01500001,33495,POINT (714560.3410347791 733470.6311999992)
-6.370157,53.354578000000004,25,2017-07-03 11:08:00,025B1002,33358,POINT (708500.848155973 735056.60705489)
-6.255168,53.346265,25,2017-07-03 11:08:00,025B0002,43124,POINT (716177.7688034469 734312.6332653549)
-6.319533,53.299333,150,2017-07-03 11:08:00,01500001,33518,POINT (712015.3150106878 728988.2483172785)
-6.420171,53.346008,25,2017-07-03 11:08:00,025A1002,33399,POINT (705192.6933727197 734028.2636123149)
-6.272581,53.339423,150,2017-07-03 11:08:00,01501001,33493,POINT (715036.8609879167 733523.2136844664)
-6.315462,53.317719999999994,150,2017-07-03 11:08:00,01501001,33519,POINT (712238.4121225744 731040.3452400758)
-6.32829,53.344331000000004,25,2017-07-03 11:09:00,025A0002,33352,POINT (711314.4615646584 733980.9761117854)
-6.26923,53.345887,25,2017-07-03 11:09:00,025A1002,33356,POINT (715242.5670760404 734247.78981287)
-6.238913,53.360552,53,2017-07-03 11:09:00,00530001,44044,POINT (717220.7811001663 735928.7450010112)
-6.4237660000000005,53.34163100000001,25,2017-07-03 11:09:00,025B0002,33401,POINT (704964.0885677113 733535.9857705171)
-6.25665,53.348082999999995,25,2017-07-03 11:09:00,025B1002,33364,POINT (716074.1611372617 734512.4899876626)
-6.257031,53.346168000000006,150,2017-07-03 11:09:00,01500001,33475,POINT (716053.9973825647 734298.8115977604)
-6.36735,53.35390699999999,25,2017-07-03 11:09:00,025B1002,33358,POINT (708689.4067307232 734986.2210844278)
-6.255168,53.346265,25,2017-07-03 11:09:00,025B0002,43124,POINT (716177.7688034469 734312.6332653549)
-6.31955,53.299317,150,2017-07-03 11:09:00,01500001,33518,POINT (712014.2238025172 728986.441533076)
-6.422704,53.346665,25,2017-07-03 11:09:00,025A1002,33399,POINT (705022.4313305923 734097.6333084273)
-6.459697,53.337782999999995,25,2017-07-03 11:09:00,025B1002,33407,POINT (702580.7846911147 733055.6405870795)
-6.27237,53.339960999999995,150,2017-07-03 11:09:00,01501001,33493,POINT (715049.4629637804 733583.4104940279)
-6.315082,53.319053000000004,150,2017-07-03 11:09:00,01501001,33519,POINT (712260.2302471433 731189.2499558501)
-6.333586,53.345068999999995,25,2017-07-03 11:09:00,025A0002,33352,POINT (710959.9280040166 734054.8425317308)
-6.26923,53.345887,25,2017-07-03 11:09:00,025A1002,33356,POINT (715242.5670760404 734247.78981287)
-6.236668,53.359304,53,2017-07-03 11:09:00,00530001,44044,POINT (717373.6282998412 735793.5838261445)
-6.424617,53.340277,25,2017-07-03 11:09:00,025B0002,33401,POINT (704910.7467964131 733384.0883810301)
-6.27948,53.33869,150,2017-07-03 11:09:00,01500001,33495,POINT (714579.4292120625 733430.5695975082)
-6.256633,53.3481,25,2017-07-03 11:09:00,025B1002,33364,POINT (716075.2467303589 734514.4090104577)
-6.255154,53.346718,150,2017-07-03 11:09:00,01500001,33475,POINT (716177.4691709792 734363.0559008165)
-6.36701,53.35383100000001,25,2017-07-03 11:09:00,025B1002,33358,POINT (708712.2329980334 734978.2829727593)
-6.255168,53.346265,25,2017-07-03 11:09:00,025B0002,43124,POINT (716177.7688034469 734312.6332653549)
-6.31955,53.2993,150,2017-07-03 11:09:00,01500001,33518,POINT (712014.2682920486 728984.5501432808)
-6.459697,53.337782999999995,25,2017-07-03 11:09:00,025B1002,33407,POINT (702580.7846911147 733055.6405870795)
-6.422777,53.346672,25,2017-07-03 11:09:00,025A1002,33399,POINT (705017.5538576068 734098.3047670418)
-6.272333000000001,53.342071999999995,150,2017-07-03 11:09:00,01501001,33493,POINT (715046.2437697409 733818.3360769416)
-6.315434,53.319559999999996,150,2017-07-03 11:09:00,01501001,33519,POINT (712235.4492058923 731245.1048550017)
-6.3388800000000005,53.3445,25,2017-07-03 11:09:00,025A0002,33352,POINT (710608.9226382944 733983.3224125373)
-6.268332,53.346006,25,2017-07-03 11:09:00,025A1002,33356,POINT (715302.0336787471 734262.4792612005)
-6.235386,53.358495999999995,53,2017-07-03 11:09:00,00530001,44044,POINT (717461.1772654597 735705.7960248247)
-6.425656,53.339734,25,2017-07-03 11:09:00,025B0002,33401,POINT (704842.8928303726 733322.1479680371)
-6.2790919999999995,53.338148,150,2017-07-03 11:09:00,01500001,33495,POINT (714606.7195022929 733370.8902682364)
-6.257829,53.347202,150,2017-07-03 11:09:00,01500001,33475,POINT (715998.060795492 734412.5556470877)
-6.366105,53.353664,25,2017-07-03 11:09:00,025B1002,33358,POINT (708772.901666745 734961.0809374508)
-6.255115,53.347026,25,2017-07-03 11:09:00,025B0002,43124,POINT (716179.2281994491 734397.3868117623)
-6.458892,53.337618000000006,25,2017-07-03 11:10:00,025B1002,33407,POINT (702634.7884102272 733038.4391404153)
-6.423603,53.346777,25,2017-07-03 11:10:00,025A1002,33399,POINT (704962.3016607164 734108.7726307582)
-6.2709589999999995,53.343067000000005,150,2017-07-03 11:10:00,01501001,33493,POINT (715135.0503976943 733931.2525397593)
-6.344118,53.344741000000006,25,2017-07-03 11:10:00,025A0002,33352,POINT (710259.5461908318 734002.0349255045)
-6.315582,53.31974399999999,150,2017-07-03 11:10:00,01501001,33519,POINT (712225.1066084394 731265.3438775208)
-6.268109,53.346028000000004,25,2017-07-03 11:10:00,025A1002,33356,POINT (715316.8213241617 734265.2870669374)
-6.427291,53.340004,25,2017-07-03 11:10:00,025B0002,33401,POINT (704733.3567734989 733349.7891496295)
-6.235638,53.358366000000004,53,2017-07-03 11:10:00,00530001,44044,POINT (717444.7619445235 735690.9179133403)
-6.279036,53.338072,150,2017-07-03 11:10:00,01500001,33495,POINT (714610.6523890205 733362.524519651)
-6.256616999999999,53.3481,25,2017-07-03 11:10:00,025B1002,33364,POINT (716076.3119332673 734514.4350215932)
-6.2578949999999995,53.345521,150,2017-07-03 11:10:00,01500001,33475,POINT (715998.2302550123 734225.4237201118)
-6.362049,53.353253,25,2017-07-03 11:10:00,025B1002,33358,POINT (709043.9488450282 734921.5400700828)
-6.2554870000000005,53.347469999999994,25,2017-07-03 11:10:00,025B0002,43124,POINT (716153.2545789937 734446.1801293887)
-6.269153,53.343784,150,2017-07-03 11:10:00,01501001,33493,POINT (715253.365763881 734013.9381624443)
-6.458023000000001,53.33786,25,2017-07-03 11:10:00,025B1002,33407,POINT (702692.0767034456 733066.6135791161)
-6.424869999999999,53.347156000000005,25,2017-07-03 11:10:00,025A1002,33399,POINT (704877.0159858828 734149.0787458537)
-6.316827,53.320857999999994,150,2017-07-03 11:10:00,01501001,33519,POINT (712139.2438399385 731387.330514383)
-6.348072,53.347269999999995,25,2017-07-03 11:10:00,025A0002,33352,POINT (709989.7736232018 734277.3119445775)
-6.266675,53.346143000000005,25,2017-07-03 11:10:00,025A1002,33356,POINT (715411.9843002888 734280.3986493587)
